sheet_id,gear_Tier,slot1_ID,slot1_LvlReq,slot2_ID,slot2_LvlReq,slot3_ID,slot3_LvlReq,slot4_ID,slot4_LvlReq,slot5_ID,slot5_LvlReq,slot6_ID,slot6_LvlReq,health,damage,armor,focus,resist,crit_Damage,crit_Chance,speed,dodge_Chance,block_Chance,block_Amount,accuracy,
Nebula,12,T12_Tech_Focus,68,T12_Nebula,65,T12_Tech_Damage,66,T11_Tech_Resist,65,T9_Tech_Armor,69,T12_Tech_Health,70,31210,2711,1277,713,584,0,0,0,0,0,0,0,
Nebula,13,T13_Tech_Focus,70,T13_Nebula,75,T13_Tech_Damage,74,T13_Tech_Resist,70,T11_Tech_Armor,72,T13_Tech_Health,75,48766,4235,1995,1996,1636,0,0,0,0,0,0,0,
Nebula,14,T14_Tech_Focus,1000,T14_Nebula,1000,T14_Tech_Damage,1000,T14_Tech_Resist,1000,T12_Tech_Armor,1000,T14_Tech_Health,1000,60957,5294,2494,2228,1826,0,0,0,0,0,0,0,
Nebula,15,T15_Tech_Focus,1000,T15_Nebula,1000,T15_Tech_Damage,1000,T15_Tech_Resist,1000,T13_Tech_Armor,1000,T15_Tech_Health,1000,76195,6618,3117,2478,2031,0,0,0,0,0,0,0,
Nebula,16,T16_Tech_Focus,1000,T16_Nebula,1000,T16_Tech_Damage,1000,T16_Tech_Resist,1000,T14_Tech_Armor,1000,T16_Tech_Health,1000,95245,8272,3896,2747,2252,0,0,0,0,0,0,0,
Nebula,17,T17_Tech_Focus,1000,T17_Nebula,1000,T17_Tech_Damage,1000,T17_Tech_Resist,1000,T15_Tech_Armor,1000,T17_Tech_Health,1000,119055,10340,4871,3039,2491,0,0,0,0,0,0,0,
Nebula,18,T18_Tech_Focus,1000,T18_Nebula,1000,T18_Tech_Damage,1000,T18_Tech_Resist,1000,T16_Tech_Armor,1000,T18_Tech_Health,1000,148818,12925,6088,3353,2748,0,0,0,0,0,0,0,
Nebula,19,T19_Tech_Focus,1000,T19_Nebula,1000,T19_Tech_Damage,1000,T19_Tech_Resist,1000,T17_Tech_Armor,1000,T19_Tech_Health,1000,186024,16157,7610,3691,3025,0,0,0,0,0,0,0,
Nebula,20,T20_Tech_Focus,1000,T20_Nebula,1000,T20_Tech_Damage,1000,T20_Tech_Resist,1000,T18_Tech_Armor,1000,T20_Tech_Health,1000,232529,20195,9512,4055,3324,0,0,0,0,0,0,0,
NickFury,0,,0,,0,,0,,0,,0,,0,66,20,4,30,30,0,0,0,0,0,0,0,
NickFury,1,Green_Focus_Mat,3,T1_NickFury,2,Green_Damage_Mat,1,Green_Resist_Mat,2,Green_Armor_Mat,4,Green_Health_Mat,1,416,123,27,50,50,0,0,0,0,0,0,0,
NickFury,2,Green_Focus_Mat,4,T2_NickFury,4,T2_Skill_Damage,4,Green_Resist_Mat,10,T2_Skill_Armor,12,Green_Health_Mat,5,1060,261,70,78,78,0,0,0,0,0,0,0,
NickFury,3,Green_Focus_Mat,18,T3_NickFury,12,T2_Skill_Damage,16,Green_Resist_Mat,15,T3_Skill_Armor,14,T3_Skill_Health,12,1970,416,129,108,108,0,0,0,0,0,0,0,
NickFury,4,T2_Skill_Focus,20,T4_NickFury,18,T4_Skill_Damage,23,T2_Skill_Resist,18,T4_Skill_Armor,24,T3_Skill_Health,19,3584,588,235,141,141,0,0,0,0,0,0,0,
NickFury,5,T3_Skill_Focus,30,T5_NickFury,24,T4_Skill_Damage,29,T3_Skill_Resist,27,T5_Skill_Armor,24,T5_Skill_Health,25,5285,780,346,179,179,0,0,0,0,0,0,0,
NickFury,6,T4_Skill_Focus,30,T6_NickFury,30,T6_Skill_Damage,30,T4_Skill_Resist,35,T6_Skill_Armor,36,T5_Skill_Health,30,7405,994,485,220,220,0,0,0,0,0,0,0,
NickFury,7,T5_Skill_Focus,39,T7_NickFury,36,T6_Skill_Damage,42,T5_Skill_Resist,36,T7_Skill_Armor,36,T7_Skill_Health,40,10838,1231,709,266,266,0,0,0,0,0,0,0,
NickFury,8,T6_Skill_Focus,43,T8_NickFury,42,T8_Skill_Damage,42,T6_Skill_Resist,43,T8_Skill_Armor,48,T7_Skill_Health,43,15171,1493,993,318,318,0,0,0,0,0,0,0,
NickFury,9,T7_Skill_Focus,54,T9_NickFury,48,T8_Skill_Damage,48,T7_Skill_Resist,50,T9_Skill_Armor,49,T9_Skill_Health,48,19325,1783,1265,374,374,0,0,0,0,0,0,0,
NickFury,10,T8_Skill_Focus,57,T10_NickFury,54,T10_Skill_Damage,59,T8_Skill_Resist,54,T10_Skill_Armor,56,T9_Skill_Health,60,24218,2103,1585,437,437,0,0,0,0,0,0,0,
NickFury,11,T9_Skill_Focus,64,T11_NickFury,60,T10_Skill_Damage,60,T9_Skill_Resist,62,T11_Skill_Armor,65,T11_Skill_Health,61,27574,2395,1805,494,494,0,0,0,0,0,0,0,
NickFury,12,T10_Skill_Focus,68,T12_NickFury,65,T12_Skill_Damage,66,T10_Skill_Resist,65,T12_Skill_Armor,70,T11_Skill_Health,68,31210,2711,2043,555,555,0,0,0,0,0,0,0,
NickFury,13,T13_Skill_Focus,72,T13_NickFury,75,T13_Skill_Damage,74,T13_Skill_Resist,70,T13_Skill_Armor,70,T13_Skill_Health,75,48766,4235,2660,2290,2372,0,0,0,0,0,0,0,
NickFury,14,T14_Skill_Focus,1000,T14_NickFury,1000,T14_Skill_Damage,1000,T14_Skill_Resist,1000,T14_Skill_Armor,1000,T14_Skill_Health,1000,60957,5294,3325,2556,2648,0,0,0,0,0,0,0,
NickFury,15,T15_Skill_Focus,1000,T15_NickFury,1000,T15_Skill_Damage,1000,T15_Skill_Resist,1000,T15_Skill_Armor,1000,T15_Skill_Health,1000,76195,6618,4156,2843,2945,0,0,0,0,0,0,0,
NickFury,16,T16_Skill_Focus,1000,T16_NickFury,1000,T16_Skill_Damage,1000,T16_Skill_Resist,1000,T16_Skill_Armor,1000,T16_Skill_Health,1000,95245,8272,5195,3153,3265,0,0,0,0,0,0,0,
NickFury,17,T17_Skill_Focus,1000,T17_NickFury,1000,T17_Skill_Damage,1000,T17_Skill_Resist,1000,T17_Skill_Armor,1000,T17_Skill_Health,1000,119055,10340,6494,3487,3612,0,0,0,0,0,0,0,
NickFury,18,T18_Skill_Focus,1000,T18_NickFury,1000,T18_Skill_Damage,1000,T18_Skill_Resist,1000,T18_Skill_Armor,1000,T18_Skill_Health,1000,148818,12925,8117,3847,3985,0,0,0,0,0,0,0,
NickFury,19,T19_Skill_Focus,1000,T19_NickFury,1000,T19_Skill_Damage,1000,T19_Skill_Resist,1000,T19_Skill_Armor,1000,T19_Skill_Health,1000,186024,16157,10147,4235,4386,0,0,0,0,0,0,0,
NickFury,20,T20_Skill_Focus,1000,T20_NickFury,1000,T20_Skill_Damage,1000,T20_Skill_Resist,1000,T20_Skill_Armor,1000,T20_Skill_Health,1000,232529,20195,12683,4654,4820,0,0,0,0,0,0,0,
NightNurse,0,,0,,0,,0,,0,,0,,0,60,15,1,46,46,0,0,0,0,0,0,0,
NightNurse,1,Green_Focus_Mat,3,T1_NightNurse,1,Green_Damage_Mat,4,Green_Resist_Mat,1,T1_NoArmor,2,Green_Health_Mat,1,378,95,7,77,77,0,0,0,0,0,0,0,
NightNurse,2,T2_Skill_Focus,12,T2_NightNurse,4,Green_Damage_Mat,4,T2_Skill_Resist,4,T1_NoArmor,10,Green_Health_Mat,9,964,202,17,118,118,0,0,0,0,0,0,0,
NightNurse,3,T2_Skill_Focus,18,T3_NightNurse,12,T2_Skill_Damage,12,T3_Skill_Resist,17,T1_NoArmor,12,T3_Skill_Health,15,1791,321,32,164,164,0,0,0,0,0,0,0,
NightNurse,4,T4_Skill_Focus,21,T4_NightNurse,18,T3_Skill_Damage,19,T4_Skill_Resist,20,Green_Armor_Mat,24,T3_Skill_Health,18,3258,454,59,216,216,0,0,0,0,0,0,0,
NightNurse,5,T4_Skill_Focus,28,T5_NightNurse,24,T4_Skill_Damage,30,T5_Skill_Resist,24,T2_Skill_Armor,26,T5_Skill_Health,25,4804,603,86,273,273,0,0,0,0,0,0,0,
NightNurse,6,T6_Skill_Focus,34,T6_NightNurse,30,T5_Skill_Damage,36,T6_Skill_Resist,30,T2_Skill_Armor,35,T5_Skill_Health,33,6732,768,121,336,336,0,0,0,0,0,0,0,
NightNurse,7,T6_Skill_Focus,39,T7_NightNurse,36,T5_Skill_Damage,36,T7_Skill_Resist,36,T3_Skill_Armor,42,T7_Skill_Health,39,9852,951,177,407,407,0,0,0,0,0,0,0,
NightNurse,8,T8_Skill_Focus,43,T8_NightNurse,42,T6_Skill_Damage,42,T8_Skill_Resist,44,T3_Skill_Armor,48,T7_Skill_Health,42,13792,1154,248,485,485,0,0,0,0,0,0,0,
NightNurse,9,T8_Skill_Focus,49,T9_NightNurse,48,T7_Skill_Damage,48,T9_Skill_Resist,51,T3_Skill_Armor,54,T9_Skill_Health,50,17568,1378,316,571,571,0,0,0,0,0,0,0,
NightNurse,10,T10_Skill_Focus,55,T10_NightNurse,54,T8_Skill_Damage,59,T10_Skill_Resist,56,T3_Skill_Armor,54,T9_Skill_Health,60,22016,1625,396,666,666,0,0,0,0,0,0,0,
NightNurse,11,T10_Skill_Focus,62,T11_NightNurse,60,T8_Skill_Damage,60,T11_Skill_Resist,60,T3_Skill_Armor,65,T11_Skill_Health,63,25068,1850,451,753,753,0,0,0,0,0,0,0,
NightNurse,12,T12_Skill_Focus,67,T12_NightNurse,65,T9_Skill_Damage,66,T12_Skill_Resist,65,T3_Skill_Armor,65,T11_Skill_Health,70,28373,2094,511,847,847,0,0,0,0,0,0,0,
NightNurse,13,T13_Skill_Focus,72,T13_NightNurse,75,T11_Skill_Damage,74,T13_Skill_Resist,70,T4_Skill_Armor,70,T13_Skill_Health,75,44333,3273,798,2372,2372,0,0,0,0,0,0,0,
NightNurse,14,T14_Skill_Focus,1000,T14_NightNurse,1000,T12_Skill_Damage,1000,T14_Skill_Resist,1000,T5_Skill_Armor,1000,T14_Skill_Health,1000,55415,4091,998,2648,2648,0,0,0,0,0,0,0,
NightNurse,15,T15_Skill_Focus,1000,T15_NightNurse,1000,T14_Skill_Damage,1000,T15_Skill_Resist,1000,T7_Skill_Armor,1000,T15_Skill_Health,1000,69268,5114,1247,2945,2945,0,0,0,0,0,0,0,
NightNurse,16,T16_Skill_Focus,1000,T16_NightNurse,1000,T15_Skill_Damage,1000,T16_Skill_Resist,1000,T9_Skill_Armor,1000,T16_Skill_Health,1000,86586,6392,1559,3265,3265,0,0,0,0,0,0,0,
NightNurse,17,T17_Skill_Focus,1000,T17_NightNurse,1000,T16_Skill_Damage,1000,T17_Skill_Resist,1000,T10_Skill_Armor,1000,T17_Skill_Health,1000,108232,7990,1948,3612,3612,0,0,0,0,0,0,0,
NightNurse,18,T18_Skill_Focus,1000,T18_NightNurse,1000,T17_Skill_Damage,1000,T18_Skill_Resist,1000,T11_Skill_Armor,1000,T18_Skill_Health,1000,135289,9988,2435,3985,3985,0,0,0,0,0,0,0,
NightNurse,19,T19_Skill_Focus,1000,T19_NightNurse,1000,T18_Skill_Damage,1000,T19_Skill_Resist,1000,T12_Skill_Armor,1000,T19_Skill_Health,1000,169113,12485,3044,4386,4386,0,0,0,0,0,0,0,
NightNurse,20,T20_Skill_Focus,1000,T20_NightNurse,1000,T19_Skill_Damage,1000,T20_Skill_Resist,1000,T13_Skill_Armor,1000,T20_Skill_Health,1000,211390,15605,3805,4820,4820,0,0,0,0,0,0,0,
Nobu,0,,0,,0,,0,,0,,0,,0,54,18,3,38,32,0,0,0,5,0,0,0,
Nobu,1,Green_Focus_Mat,4,T1_Nobu,1,Green_Damage_Mat,2,Green_Resist_Mat,1,T1_NoArmor,3,Green_Health_Mat,1,340,112,17,64,53,0,0,0,5,0,0,0,
Nobu,2,T2_Mystic_Focus,11,T2_Nobu,4,Green_Damage_Mat,11,T2_Mystic_Resist,4,Green_Armor_Mat,7,T2_Mystic_Health,12,868,237,43,98,82,0,0,0,5,0,0,0,
Nobu,3,T3_Mystic_Focus,14,T3_Nobu,12,T3_Mystic_Damage,13,T2_Mystic_Resist,12,T2_Mystic_Armor,14,T3_Mystic_Health,18,1612,378,80,136,113,0,0,0,5,0,0,0,
Nobu,4,T4_Mystic_Focus,23,T4_Nobu,18,T3_Mystic_Damage,18,T4_Mystic_Resist,18,T3_Mystic_Armor,24,T4_Mystic_Health,19,2933,534,147,178,149,0,0,0,5,0,0,0,
Nobu,5,T5_Mystic_Focus,26,T5_Nobu,24,T5_Mystic_Damage,24,T4_Mystic_Resist,24,T3_Mystic_Armor,30,T5_Mystic_Health,29,4324,709,216,226,188,0,0,0,5,0,0,0,
Nobu,6,T6_Mystic_Focus,30,T6_Nobu,30,T5_Mystic_Damage,36,T6_Mystic_Resist,35,T5_Mystic_Armor,31,T6_Mystic_Health,30,6058,904,303,278,232,0,0,0,5,0,0,0,
Nobu,7,T7_Mystic_Focus,42,T7_Nobu,36,T7_Mystic_Damage,41,T6_Mystic_Resist,39,T5_Mystic_Armor,36,T7_Mystic_Health,36,8867,1119,443,337,281,0,0,0,5,0,0,0,
Nobu,8,T8_Mystic_Focus,48,T8_Nobu,42,T7_Mystic_Damage,47,T8_Mystic_Resist,44,T6_Mystic_Armor,42,T8_Mystic_Health,43,12412,1358,621,401,334,0,0,0,5,0,0,0,
Nobu,9,T9_Mystic_Focus,50,T9_Nobu,48,T9_Mystic_Damage,51,T8_Mystic_Resist,49,T7_Mystic_Armor,48,T9_Mystic_Health,54,15811,1621,790,473,394,0,0,0,5,0,0,0,
Nobu,10,T10_Mystic_Focus,60,T10_Nobu,54,T9_Mystic_Damage,57,T10_Mystic_Resist,59,T8_Mystic_Armor,59,T10_Mystic_Health,54,19814,1912,991,552,460,0,0,0,5,0,0,0,
Nobu,11,T11_Mystic_Focus,65,T11_Nobu,60,T11_Mystic_Damage,61,T10_Mystic_Resist,60,T9_Mystic_Armor,61,T11_Mystic_Health,60,22561,2177,1128,624,520,0,0,0,5,0,0,0,
Nobu,12,T12_Mystic_Focus,68,T12_Nobu,65,T11_Mystic_Damage,67,T12_Mystic_Resist,69,T9_Mystic_Armor,70,T12_Mystic_Health,65,25536,2464,1277,701,584,0,0,0,5,0,0,0,
Nobu,13,T13_Mystic_Focus,70,T13_Nobu,75,T13_Mystic_Damage,74,T13_Mystic_Resist,70,T11_Mystic_Armor,72,T12_Mystic_Health,75,39900,3850,1995,1963,1636,0,0,0,5,0,0,0,
Nobu,14,T14_Mystic_Focus,1000,T14_Nobu,1000,T14_Mystic_Damage,1000,T14_Mystic_Resist,1000,T12_Mystic_Armor,1000,T12_Mystic_Health,1000,49874,4813,2494,2191,1826,0,0,0,5,0,0,0,
Nobu,15,T15_Mystic_Focus,1000,T15_Nobu,1000,T15_Mystic_Damage,1000,T15_Mystic_Resist,1000,T13_Mystic_Armor,1000,T13_Mystic_Health,1000,62341,6016,3117,2437,2031,0,0,0,5,0,0,0,
Nobu,16,T16_Mystic_Focus,1000,T16_Nobu,1000,T16_Mystic_Damage,1000,T16_Mystic_Resist,1000,T14_Mystic_Armor,1000,T14_Mystic_Health,1000,77927,7520,3896,2702,2252,0,0,0,5,0,0,0,
Nobu,17,T17_Mystic_Focus,1000,T17_Nobu,1000,T17_Mystic_Damage,1000,T17_Mystic_Resist,1000,T15_Mystic_Armor,1000,T15_Mystic_Health,1000,97409,9400,4871,2989,2491,0,0,0,5,0,0,0,
Nobu,18,T18_Mystic_Focus,1000,T18_Nobu,1000,T18_Mystic_Damage,1000,T18_Mystic_Resist,1000,T16_Mystic_Armor,1000,T16_Mystic_Health,1000,121760,11750,6088,3298,2748,0,0,0,5,0,0,0,
Nobu,19,T19_Mystic_Focus,1000,T19_Nobu,1000,T19_Mystic_Damage,1000,T19_Mystic_Resist,1000,T17_Mystic_Armor,1000,T17_Mystic_Health,1000,152202,14688,7610,3630,3025,0,0,0,5,0,0,0,
Nobu,20,T20_Mystic_Focus,1000,T20_Nobu,1000,T20_Mystic_Damage,1000,T20_Mystic_Resist,1000,T18_Mystic_Armor,1000,T18_Mystic_Health,1000,190251,18359,9512,3989,3324,0,0,0,5,0,0,0,
Okoye,0,,0,,0,,0,,0,,0,,0,60,21,3,34,32,0,0,0,0,0,0,0,
Okoye,1,Green_Focus_Mat,3,T1_Okoye,1,Green_Damage_Mat,4,Green_Resist_Mat,1,T1_NoArmor,2,Green_Health_Mat,3,378,134,17,56,53,0,0,0,0,0,0,0,
Okoye,2,T2_Skill_Focus,12,T2_Okoye,4,T2_Skill_Damage,10,Green_Resist_Mat,4,Green_Armor_Mat,11,Green_Health_Mat,10,964,285,43,86,82,0,0,0,0,0,0,0,
Okoye,3,T2_Skill_Focus,16,T3_Okoye,12,T3_Skill_Damage,12,T2_Skill_Resist,12,T2_Skill_Armor,18,T3_Skill_Health,17,1791,453,80,119,113,0,0,0,0,0,0,0,
Okoye,4,T4_Skill_Focus,18,T4_Okoye,18,T4_Skill_Damage,23,T2_Skill_Resist,23,T2_Skill_Armor,24,T3_Skill_Health,21,3258,642,147,156,149,0,0,0,0,0,0,0,
Okoye,5,T4_Skill_Focus,24,T5_Okoye,24,T5_Skill_Damage,29,T3_Skill_Resist,30,T3_Skill_Armor,24,T5_Skill_Health,27,4804,851,216,198,188,0,0,0,0,0,0,0,
Okoye,6,T6_Skill_Focus,31,T6_Okoye,30,T6_Skill_Damage,30,T4_Skill_Resist,35,T3_Skill_Armor,36,T5_Skill_Health,35,6732,1084,303,244,232,0,0,0,0,0,0,0,
Okoye,7,T6_Skill_Focus,37,T7_Okoye,36,T7_Skill_Damage,36,T5_Skill_Resist,40,T4_Skill_Armor,39,T7_Skill_Health,42,9852,1343,443,295,281,0,0,0,0,0,0,0,
Okoye,8,T8_Skill_Focus,42,T8_Okoye,42,T8_Skill_Damage,46,T6_Skill_Resist,43,T5_Skill_Armor,47,T7_Skill_Health,48,13792,1629,621,351,334,0,0,0,0,0,0,0,
Okoye,9,T8_Skill_Focus,51,T9_Okoye,48,T9_Skill_Damage,49,T7_Skill_Resist,48,T6_Skill_Armor,54,T9_Skill_Health,53,17568,1946,790,414,394,0,0,0,0,0,0,0,
Okoye,10,T10_Skill_Focus,60,T10_Okoye,54,T10_Skill_Damage,59,T8_Skill_Resist,54,T7_Skill_Armor,56,T9_Skill_Health,57,22016,2294,991,483,460,0,0,0,0,0,0,0,
Okoye,11,T10_Skill_Focus,64,T11_Okoye,60,T11_Skill_Damage,62,T9_Skill_Resist,60,T8_Skill_Armor,61,T11_Skill_Health,65,25068,2612,1128,546,520,0,0,0,0,0,0,0,
Okoye,12,T12_Skill_Focus,70,T12_Okoye,65,T12_Skill_Damage,68,T10_Skill_Resist,66,T9_Skill_Armor,65,T11_Skill_Health,65,28373,2957,1277,614,584,0,0,0,0,0,0,0,
Okoye,13,T13_Skill_Focus,70,T13_Okoye,75,T13_Skill_Damage,74,T13_Skill_Resist,70,T11_Skill_Armor,72,T13_Skill_Health,75,44333,4620,1995,1718,1636,0,0,0,0,0,0,0,
Okoye,14,T14_Skill_Focus,1000,T14_Okoye,1000,T14_Skill_Damage,1000,T14_Skill_Resist,1000,T12_Skill_Armor,1000,T14_Skill_Health,1000,55415,5776,2494,1917,1826,0,0,0,0,0,0,0,
Okoye,15,T15_Skill_Focus,1000,T15_Okoye,1000,T15_Skill_Damage,1000,T15_Skill_Resist,1000,T13_Skill_Armor,1000,T15_Skill_Health,1000,69268,7219,3117,2133,2031,0,0,0,0,0,0,0,
Okoye,16,T16_Skill_Focus,1000,T16_Okoye,1000,T16_Skill_Damage,1000,T16_Skill_Resist,1000,T14_Skill_Armor,1000,T16_Skill_Health,1000,86586,9024,3896,2365,2252,0,0,0,0,0,0,0,
Okoye,17,T17_Skill_Focus,1000,T17_Okoye,1000,T17_Skill_Damage,1000,T17_Skill_Resist,1000,T15_Skill_Armor,1000,T17_Skill_Health,1000,108232,11280,4871,2616,2491,0,0,0,0,0,0,0,
Okoye,18,T18_Skill_Focus,1000,T18_Okoye,1000,T18_Skill_Damage,1000,T18_Skill_Resist,1000,T16_Skill_Armor,1000,T18_Skill_Health,1000,135289,14100,6088,2885,2748,0,0,0,0,0,0,0,
Okoye,19,T19_Skill_Focus,1000,T19_Okoye,1000,T19_Skill_Damage,1000,T19_Skill_Resist,1000,T17_Skill_Armor,1000,T19_Skill_Health,1000,169113,17626,7610,3176,3025,0,0,0,0,0,0,0,
Okoye,20,T20_Skill_Focus,1000,T20_Okoye,1000,T20_Skill_Damage,1000,T20_Skill_Resist,1000,T18_Skill_Armor,1000,T20_Skill_Health,1000,211390,22031,9512,3490,3324,0,0,0,0,0,0,0,
Punisher,0,,0,,0,,0,,0,,0,,0,57,25,4,25,25,0,0,0,0,0,0,0,
Punisher,1,Green_Focus_Mat,3,T1_Punisher,1,Green_Damage_Mat,1,Green_Resist_Mat,2,Green_Armor_Mat,1,Green_Health_Mat,4,360,156,28,42,42,0,0,0,0,0,0,0,
Punisher,2,Green_Focus_Mat,10,T2_Punisher,4,T2_Skill_Damage,5,Green_Resist_Mat,4,T2_Skill_Armor,4,Green_Health_Mat,9,916,332,72,64,64,0,0,0,0,0,0,0,
Punisher,3,T2_Skill_Focus,18,T3_Punisher,10,T3_Skill_Damage,12,T2_Skill_Resist,15,T3_Skill_Armor,15,T2_Skill_Health,10,1701,529,134,88,88,0,0,0,0,0,0,0,
Punisher,4,T2_Skill_Focus,21,T4_Punisher,18,T4_Skill_Damage,18,T2_Skill_Resist,19,T4_Skill_Armor,22,T3_Skill_Health,24,3096,748,244,116,116,0,0,0,0,0,0,0,
Punisher,5,T3_Skill_Focus,30,T5_Punisher,24,T5_Skill_Damage,24,T3_Skill_Resist,25,T5_Skill_Armor,29,T3_Skill_Health,25,4564,993,360,147,147,0,0,0,0,0,0,0,
Punisher,6,T4_Skill_Focus,30,T6_Punisher,30,T6_Skill_Damage,33,T4_Skill_Resist,33,T6_Skill_Armor,36,T4_Skill_Health,33,6395,1265,505,181,181,0,0,0,0,0,0,0,
Punisher,7,T5_Skill_Focus,37,T7_Punisher,36,T7_Skill_Damage,36,T5_Skill_Resist,41,T7_Skill_Armor,42,T5_Skill_Health,40,9360,1566,739,219,219,0,0,0,0,0,0,0,
Punisher,8,T6_Skill_Focus,48,T8_Punisher,42,T8_Skill_Damage,46,T6_Skill_Resist,45,T8_Skill_Armor,42,T5_Skill_Health,47,13102,1900,1034,261,261,0,0,0,0,0,0,0,
Punisher,9,T7_Skill_Focus,54,T9_Punisher,48,T9_Skill_Damage,48,T7_Skill_Resist,50,T9_Skill_Armor,48,T6_Skill_Health,51,16690,2270,1318,307,307,0,0,0,0,0,0,0,
Punisher,10,T8_Skill_Focus,60,T10_Punisher,54,T10_Skill_Damage,58,T8_Skill_Resist,58,T10_Skill_Armor,54,T7_Skill_Health,54,20915,2677,1651,358,358,0,0,0,0,0,0,0,
Punisher,11,T9_Skill_Focus,63,T11_Punisher,60,T11_Skill_Damage,65,T9_Skill_Resist,60,T11_Skill_Armor,62,T8_Skill_Health,61,23814,3048,1880,405,405,0,0,0,0,0,0,0,
Punisher,12,T10_Skill_Focus,65,T12_Punisher,65,T12_Skill_Damage,65,T10_Skill_Resist,66,T12_Skill_Armor,70,T9_Skill_Health,69,26954,3450,2128,456,456,0,0,0,0,0,0,0,
Punisher,13,T10_Skill_Focus,75,T13_Punisher,75,T13_Skill_Damage,70,T10_Skill_Resist,73,T13_Skill_Armor,74,T12_Skill_Health,71,42116,4312,3325,1276,1276,0,0,0,0,0,0,0,
Punisher,14,T11_Skill_Focus,1000,T14_Punisher,1000,T14_Skill_Damage,1000,T11_Skill_Resist,1000,T14_Skill_Armor,1000,T12_Skill_Health,1000,52644,5391,4156,1424,1424,0,0,0,0,0,0,0,
Punisher,15,T12_Skill_Focus,1000,T15_Punisher,1000,T15_Skill_Damage,1000,T12_Skill_Resist,1000,T15_Skill_Armor,1000,T13_Skill_Health,1000,65805,6738,5195,1584,1584,0,0,0,0,0,0,0,
Punisher,16,T12_Skill_Focus,1000,T16_Punisher,1000,T16_Skill_Damage,1000,T12_Skill_Resist,1000,T16_Skill_Armor,1000,T14_Skill_Health,1000,82257,8422,6494,1757,1757,0,0,0,0,0,0,0,
Punisher,17,T13_Skill_Focus,1000,T17_Punisher,1000,T17_Skill_Damage,1000,T13_Skill_Resist,1000,T17_Skill_Armor,1000,T15_Skill_Health,1000,102820,10528,8118,1943,1943,0,0,0,0,0,0,0,
Punisher,18,T13_Skill_Focus,1000,T18_Punisher,1000,T18_Skill_Damage,1000,T13_Skill_Resist,1000,T18_Skill_Armor,1000,T16_Skill_Health,1000,128525,13160,10146,2143,2143,0,0,0,0,0,0,0,
Punisher,19,T14_Skill_Focus,1000,T19_Punisher,1000,T19_Skill_Damage,1000,T14_Skill_Resist,1000,T19_Skill_Armor,1000,T17_Skill_Health,1000,160657,16451,12684,2360,2360,0,0,0,0,0,0,0,
Punisher,20,T15_Skill_Focus,1000,T20_Punisher,1000,T20_Skill_Damage,1000,T15_Skill_Resist,1000,T20_Skill_Armor,1000,T18_Skill_Health,1000,200821,20562,15854,2593,2593,0,0,0,0,0,0,0,
Pyro,0,,0,,0,,0,,0,,0,,0,51,19,3,48,32,0,0,0,0,0,0,0,
Pyro,1,Green_Focus_Mat,1,T1_Pyro,1,Green_Damage_Mat,2,Green_Resist_Mat,4,Green_Armor_Mat,1,Green_Health_Mat,3,322,120,18,80,53,0,0,0,0,0,0,0,
Pyro,2,T2_Mutant_Focus,9,T2_Pyro,4,Green_Damage_Mat,9,T2_Mutant_Resist,7,Green_Armor_Mat,12,Green_Health_Mat,4,819,254,46,122,82,0,0,0,0,0,0,0,
Pyro,3,T3_Mutant_Focus,17,T3_Pyro,12,T2_Mutant_Damage,12,T3_Mutant_Resist,12,T2_Mutant_Armor,13,T2_Mutant_Health,18,1522,404,86,170,113,0,0,0,0,0,0,0,
Pyro,4,T4_Mutant_Focus,21,T4_Pyro,18,T3_Mutant_Damage,18,T4_Mutant_Resist,24,T3_Mutant_Armor,18,T3_Mutant_Health,19,2770,572,156,223,149,0,0,0,0,0,0,0,
Pyro,5,T5_Mutant_Focus,24,T5_Pyro,24,T4_Mutant_Damage,28,T5_Mutant_Resist,28,T4_Mutant_Armor,30,T4_Mutant_Health,27,4084,759,231,282,188,0,0,0,0,0,0,0,
Pyro,6,T6_Mutant_Focus,33,T6_Pyro,30,T5_Mutant_Damage,34,T6_Mutant_Resist,30,T5_Mutant_Armor,31,T5_Mutant_Health,36,5722,967,323,348,232,0,0,0,0,0,0,0,
Pyro,7,T7_Mutant_Focus,36,T7_Pyro,36,T6_Mutant_Damage,42,T7_Mutant_Resist,36,T6_Mutant_Armor,37,T6_Mutant_Health,36,8375,1197,473,421,281,0,0,0,0,0,0,0,
Pyro,8,T8_Mutant_Focus,47,T8_Pyro,42,T7_Mutant_Damage,44,T8_Mutant_Resist,42,T7_Mutant_Armor,48,T7_Mutant_Health,42,11723,1452,662,502,334,0,0,0,0,0,0,0,
Pyro,9,T9_Mutant_Focus,48,T9_Pyro,48,T8_Mutant_Damage,48,T9_Mutant_Resist,49,T8_Mutant_Armor,54,T8_Mutant_Health,51,14933,1735,843,591,394,0,0,0,0,0,0,0,
Pyro,10,T10_Mutant_Focus,58,T10_Pyro,54,T9_Mutant_Damage,60,T10_Mutant_Resist,59,T9_Mutant_Armor,56,T9_Mutant_Health,54,18714,2046,1057,690,460,0,0,0,0,0,0,0,
Pyro,11,T11_Mutant_Focus,64,T11_Pyro,60,T10_Mutant_Damage,62,T11_Mutant_Resist,65,T10_Mutant_Armor,60,T10_Mutant_Health,60,21307,2330,1203,779,520,0,0,0,0,0,0,0,
