ID_DIALOG_THANOS_EVENT_10_INTRO_1,I knew you would be drawn to the promise of power. ,
ID_DIALOG_THANOS_EVENT_10_INTRO_2,It was the only way I could lure an Eternal like you into my Conversion Engine.,
ID_DIALOG_THANOS_EVENT_10_INTRO_3,And in one stroke I have eliminated a threat and gained an invaluable weapon. ,
ID_DIALOG_THANOS_EVENT_10_INTRO_4,YES. I CAN FEEL THE POWER COURSING THROUGH ME. ALL HAIL ULTIMUS!,
ID_DIALOG_THANOS_EVENT_10_INTRO_5,Looks like I found you just in time. ,
ID_DIALOG_THANOS_EVENT_10_START_0,Doctor Strange! How did you find us?,
ID_DIALOG_THANOS_EVENT_10_START_1,I tracked your life essence across the Plains of Phlogiston.,
ID_DIALOG_THANOS_EVENT_10_START_2,"Right. Well, whatever else you have up your sleeve, now's the time.",
ID_DIALOG_THANOS_EVENT_10_START_3,"If you can hold off Thanos, I think I can open a portal back to our dimension.",
ID_DIALOG_THANOS_EVENT_10_INFO_1_0,By the Ruby Rings of Raggadorr...,
ID_DIALOG_THANOS_EVENT_10_INFO_1_1,1 / 4 stages complete.,
ID_DIALOG_THANOS_EVENT_10_INFO_2_0,By the Mystic Moons of Munnopor...,
ID_DIALOG_THANOS_EVENT_10_INFO_2_1,2 / 4 stages complete.,
ID_DIALOG_THANOS_EVENT_10_INFO_3_0,By the Hoary Hosts of Hoggoth...,
ID_DIALOG_THANOS_EVENT_10_INFO_3_1,"Did he just say ""Hoary?""",
ID_DIALOG_THANOS_EVENT_10_INFO_3_2,3 / 4 stages complete.,
ID_DIALOG_THANOS_EVENT_10_FAIL_0,THERE IS NO ESCAPE. I WILL CRUSH YOU IN THE NAME OF ULTIMUS!,
ID_DIALOG_THANOS_EVENT_10_END_0,"By the Fangs of Farallah, we do implore ye passage through...",
ID_DIALOG_THANOS_EVENT_10_END_1,YOU HAVE NOWHERE TO RUN. ACCEPT YOUR FATE AND SUBMIT.,
ID_DIALOG_THANOS_EVENT_10_END_2,"Strange, let us come with you. Thanos cannot be saved. ",
ID_DIALOG_THANOS_EVENT_10_END_3,"Follow me and I'll deliver you to safety. Quickly, through the gateway!",
ID_DIALOG_THANOS_EVENT_10_END_4,"Looks like this is good-bye for now, Purple Haze. ",
ID_DIALOG_THANOS_EVENT_10_END_5,"Just wanted you to know, even though it ultimately ended horribly for you...",
ID_DIALOG_THANOS_EVENT_10_END_6,With you getting corrupted and now controlled by Ultimus...,
ID_DIALOG_THANOS_EVENT_10_END_7,"For the briefest of moments there, when we were fighting all those Ravagers... ",
ID_DIALOG_THANOS_EVENT_10_END_8,I almost considered you...,
ID_DIALOG_THANOS_EVENT_10_END_9,A friend. ,
ID_DIALOG_THANOS_EVENT_10_END_10,"Psych! Just kidding! Later, you maniac!",
ID_DIALOG_DEADPOOL_EVENT_01_INTRO_0,"Hello there, friend.",
ID_DIALOG_DEADPOOL_EVENT_01_INTRO_1,It's me! Your friendly neighborhood merc with a mouth... Deadpool.,
ID_DIALOG_DEADPOOL_EVENT_01_INTRO_2,Today you're in for a treat. I'm giving you exclusive access to a new game I made called...,
ID_DIALOG_DEADPOOL_EVENT_01_INTRO_3,Deadpool's MARVEL S.T.R.I.K.E. Force.,
ID_DIALOG_DEADPOOL_EVENT_01_INTRO_4,What does the S.T.R.I.K.E. stand for? I'm glad you asked. ,
ID_DIALOG_DEADPOOL_EVENT_01_INTRO_5,"Superhero... Tyrannosaurus... Ridonculous-- No, Retrograde... never mind. It's top secret.",
ID_DIALOG_DEADPOOL_EVENT_01_INTRO_6,Let's get to the story.,
ID_DIALOG_DEADPOOL_EVENT_01_INTRO_7,"Once upon a time, a big blue alien named Ultimus invaded Earth and left a trail of destruction that laid waste to one man's most beloved eatery...",
ID_DIALOG_DEADPOOL_EVENT_01_INTRO_8,That place was Mauricio's Chimichanga Emporium. ,
ID_DIALOG_DEADPOOL_EVENT_01_INTRO_9,That man was me. ,
ID_DIALOG_DEADPOOL_EVENT_01_INTRO_10,"I will have my revenge, and it will be EXTRA SPICY.",
ID_DIALOG_DEADPOOL_EVENT_01_START_0,"Hey, faceless minion! Bad news for you, buddy. ",
ID_DIALOG_DEADPOOL_EVENT_01_START_1,"I came here to kick red-eyed butt and eat chimichangas, and I'm all out of chimichangas. ",
ID_DIALOG_DEADPOOL_EVENT_01_START_2,Is that Deadpool? I heard you were dead!,
ID_DIALOG_DEADPOOL_EVENT_01_START_3,Only on the inside.,
ID_DIALOG_DEADPOOL_EVENT_01_START_4,"Sadly for YOU, I survived the blast that took the life of my most cherished chimichanga restaurant.",
ID_DIALOG_DEADPOOL_EVENT_01_START_5,And let me tell you that nothing hurts more than boiling salsa deep inside a third degree burn. ,
ID_DIALOG_DEADPOOL_EVENT_01_START_6,Except maybe what I'm about to do to YOU.,
ID_DIALOG_DEADPOOL_EVENT_01_MID_0,"Well, that was FUN. Tell me what you were doing here, or I'm gonna kill you even harder.",
ID_DIALOG_DEADPOOL_EVENT_01_MID_1,"If you're looking for that mutant we captured, you're too late. He's probably being stuffed into an orb right now. ",
ID_DIALOG_DEADPOOL_EVENT_01_MID_2,The plot thickens!,
ID_DIALOG_DEADPOOL_EVENT_01_INFO_1_0,"Looks like the merc convoy is about to leave, but they're setting up a bomb to cover their tracks. Not on my watch!",
ID_DIALOG_DEADPOOL_EVENT_01_INFO_1_1,1 / 4 stages complete.,
ID_DIALOG_DEADPOOL_EVENT_01_INFO_2_0,Pro-tip: Use my Special Attack and you'll be able to take out that naughty boy that's trying to arm the bomb.,
ID_DIALOG_DEADPOOL_EVENT_01_INFO_2_1,2 / 4 stages complete.,
ID_DIALOG_DEADPOOL_EVENT_01_INFO_3_0,"Wait, are you on AUTO PLAY? Use my Special Ability! ",
ID_DIALOG_DEADPOOL_EVENT_01_INFO_3_1,3 / 4 stages complete.,
ID_DIALOG_DEADPOOL_EVENT_01_FAIL_0,Vengeance will be mine! I swear on Thor's bulging biceps!,
ID_DIALOG_DEADPOOL_EVENT_01_END_0,"You done good, boss. We took down all those mercs without even breaking a sweat.",
ID_DIALOG_DEADPOOL_EVENT_01_END_1,"I'm definitely bleeding, but no sweat.",
ID_DIALOG_DEADPOOL_EVENT_01_END_2,Let's make like Quicksilver and follow that convoy.,
ID_DIALOG_DEADPOOL_EVENT_02_INTRO_0,Wasn't it great getting to beat the crap out of a bunch of bad guys using my Basic and Special Abilities?,
ID_DIALOG_DEADPOOL_EVENT_02_INTRO_1,Now you get to put on my big boy pants and use my Ultimate Attack.,
ID_DIALOG_DEADPOOL_EVENT_02_INTRO_2,"We're gonna fight a bunch of goons on a classic New York rooftop, and then find out who they captured...",
ID_DIALOG_DEADPOOL_EVENT_02_INTRO_3,"And Bullseye's gonna be waiting for me and he's gonna be angry for some reason. High drama, there.",
ID_DIALOG_DEADPOOL_EVENT_02_INTRO_4,Let's go rescue a hostage!,
ID_DIALOG_DEADPOOL_EVENT_02_START_0,"It is I, the one and only Deadpool. I am here to save the damsel in distress from the clutches of EVIL.",
ID_DIALOG_DEADPOOL_EVENT_02_START_1,We've been waiting for you.,
ID_DIALOG_DEADPOOL_EVENT_02_START_2,Bullseye said to kill you before you talk us to death. ,
ID_DIALOG_DEADPOOL_EVENT_02_START_3,"I would respond with some pithy comment, but that would just be proving your point.",
ID_DIALOG_DEADPOOL_EVENT_02_START_4,So instead I'm just going to stand here silently in my idle pose looking menacing and--,
ID_DIALOG_DEADPOOL_EVENT_02_START_5,"Oh, I see. It's swords for you, mister!",
ID_DIALOG_DEADPOOL_EVENT_02_MID_0,"Finally, a real challenge. Bullseye, baby!",
ID_DIALOG_DEADPOOL_EVENT_02_MID_1,"If I cut off your head, does your body regrow from there, or do you grow a new head on your headless body?",
ID_DIALOG_DEADPOOL_EVENT_02_MID_2,"Both. I'm an asexual organism. Science, kids. Stay in school.",
ID_DIALOG_DEADPOOL_EVENT_02_MID_3,Let's test that theory!,
ID_DIALOG_DEADPOOL_EVENT_02_END_0,BOOM. Now THAT is how we DO it.,
ID_DIALOG_DEADPOOL_EVENT_02_END_1,"Joke's on you, funny man... the hostage is in another warehouse.",
ID_DIALOG_DEADPOOL_EVENT_02_END_2,What?! Do I look like an Italian plumber to you? Now I have to start all over! ,
ID_DIALOG_DEADPOOL_EVENT_03_INTRO_0,"Logan, Deadpool is wreaking havoc in the streets.",
ID_DIALOG_DEADPOOL_EVENT_03_INTRO_1,The last thing we need is a wild card like him running rampant.,
ID_DIALOG_DEADPOOL_EVENT_03_INTRO_2,I'll track him down and find out what he's up to.,
ID_DIALOG_DEADPOOL_EVENT_03_INTRO_3,Try to bring him in. He'd be a valuable asset. ,
ID_DIALOG_DEADPOOL_EVENT_03_INTRO_4,No promises.,
ID_DIALOG_DEADPOOL_EVENT_03_START_0,Wolverine? Here? What a surprise. I am SHOCKED.,
ID_DIALOG_DEADPOOL_EVENT_03_START_1,"Quit your yammering, Pool. What are you doing out here roughing up corrupted mercs?",
ID_DIALOG_DEADPOOL_EVENT_03_START_2,"Outta my way, fuzzy and furious. I've got heroics to do.",
ID_DIALOG_DEADPOOL_EVENT_03_START_3,"Stand down, or I will put you down. ",
ID_DIALOG_DEADPOOL_EVENT_03_START_4,You are the world's least friendly Canadian. But since you insist...,
ID_DIALOG_DEADPOOL_EVENT_03_END_0, **** **** **** *********** ******* **************!!!,
ID_DIALOG_DEADPOOL_EVENT_03_END_1,"Wow, strict language filters in this game. What I meant to say was...",
ID_DIALOG_DEADPOOL_EVENT_03_END_2,Ow.,
ID_DIALOG_DEADPOOL_EVENT_03_END_3,"Fury wants me to bring you in, bub.",
ID_DIALOG_DEADPOOL_EVENT_03_END_4,I was THIS CLOSE to rescuing whoever these goons were transferring to Ultimus. \nNow look at us... ,
ID_DIALOG_DEADPOOL_EVENT_03_END_5,Hmmm... Something doesn't smell right. ,
ID_DIALOG_DEADPOOL_EVENT_03_END_6,"I'll help you, but you have to stop this rampage. ",
ID_DIALOG_DEADPOOL_EVENT_03_END_7,I take back everything I ever said about you in the last five minutes! ,
ID_DIALOG_DEADPOOL_EVENT_03_END_8,"Let's go, friendo!",
ID_DIALOG_DEADPOOL_EVENT_04_INTRO_0,"Oh my gosh, I've been looking forward to this team-up for years. Deadpool and Wolverine. YES.",
ID_DIALOG_DEADPOOL_EVENT_04_INTRO_1,"So, what is all that fancy S.T.R.I.K.E. tech telling you about this crime scene? ",
ID_DIALOG_DEADPOOL_EVENT_04_INTRO_2,Running scan data against S.H.I.E.L.D. records now...,
ID_DIALOG_DEADPOOL_EVENT_04_INTRO_3,ENHANCE.,
ID_DIALOG_DEADPOOL_EVENT_04_INTRO_4,This can't be possible. It's the Techno-Organic Virus.,
ID_DIALOG_DEADPOOL_EVENT_04_INTRO_5,What a twist! Only Cable carries the T-O Virus. Let's go rescue him!,
ID_DIALOG_DEADPOOL_EVENT_04_START_0,"Oh man, those flaming red eyes are fierce! LOVING IT.",
ID_DIALOG_DEADPOOL_EVENT_04_START_1,"You're too late, human. We've already extracted the Techno-Organic Virus. ",
ID_DIALOG_DEADPOOL_EVENT_04_END_0,I've seen this tech before. Ultimus uses it to corrupt people into slaves.,
ID_DIALOG_DEADPOOL_EVENT_04_END_1,"So? It's not like he's gonna use the Techno-Organic Virus to corrupt people with a contagious, self-replicating... ",
ID_DIALOG_DEADPOOL_EVENT_04_END_2,Oh. Oh crap.,
ID_DIALOG_DEADPOOL_EVENT_04_END_3, 'Nuff said.,
ID_DIALOG_DEADPOOL_EVENT_05_INTRO_0,Looks like Cable is being held in this warehouse.,
ID_DIALOG_DEADPOOL_EVENT_05_INTRO_1,"If we move in silently, we could--",
ID_DIALOG_DEADPOOL_EVENT_05_INTRO_2,HEY CABLE! YOU IN THERE?,
ID_DIALOG_DEADPOOL_EVENT_05_INTRO_3,Never mind.,
ID_DIALOG_DEADPOOL_EVENT_05_START_0,"Spider-Man. OMG OMG OMG! Well, evil Spider-Man. I love you, but I have to eviscerate you to free Cable.",
ID_DIALOG_DEADPOOL_EVENT_05_START_1,Sorry.,
ID_DIALOG_DEADPOOL_EVENT_05_END_0,"Cable, we're here to rescue you!",
ID_DIALOG_DEADPOOL_EVENT_05_END_1,Too late. They've pulled a sample of the Techno-Organic Virus from my blood. They need to be stopped.,
ID_DIALOG_DEADPOOL_EVENT_05_END_2,"All the more reason to put that big 'ol gun of yours to use. Lock and load, big guy.",
ID_DIALOG_DEADPOOL_EVENT_06_INTRO_0,"Long time, no see, Captain Grumpypants. What in the ever-loving heck is going on here? ",
ID_DIALOG_DEADPOOL_EVENT_06_INTRO_1,"In my future, Ultimus failed to conquer Nexus Earth, but that future isn't certain.",
ID_DIALOG_DEADPOOL_EVENT_06_INTRO_2,I came to this time to disrupt key moments of victory for Ultimus in hopes of preventing a darker future from materializing.,
ID_DIALOG_DEADPOOL_EVENT_06_INTRO_3,"Ultimus was waiting for me, then extracted a sample of the Techno-Organic Virus from my system.",
ID_DIALOG_DEADPOOL_EVENT_06_INTRO_4,Looks like I just made things worse by coming here.,
ID_DIALOG_DEADPOOL_EVENT_06_INTRO_5,"Wolverine and I are the two best Weapons X ever. We got you, brother!",
ID_DIALOG_DEADPOOL_EVENT_06_INTRO_6,We need to destroy the samples of the T-O Virus they took from my blood and torch the whole operation. Let's move. ,
ID_DIALOG_DEADPOOL_EVENT_06_START_0,The corrupted Techno Virus is being stored in this armory up ahead.,
ID_DIALOG_DEADPOOL_EVENT_06_START_1,Follow my lead and we'll have the advantage.,
ID_DIALOG_DEADPOOL_EVENT_06_START_2,"Kids, this means that with Cable on your team, your squad will start with their speed bars partially filled! Wowzers!",
ID_DIALOG_DEADPOOL_EVENT_06_START_3,"Looks like they've just got a bunch of ninjas, a magician, and a couple of Norse gods guarding the place. Easy peasy!",
ID_DIALOG_DEADPOOL_EVENT_06_END_0,That was messy. For me I mean. It's gonna take me a few minutes to re-inflate here.,
ID_DIALOG_DEADPOOL_EVENT_06_END_1,"Hurry it up. If this virus is merged with Ultimus's corruption tech, there will be no future left to win.",
ID_DIALOG_DEADPOOL_EVENT_07_INTRO_0,My sensors have confirmed that the corrupted Techno Virus supply is up ahead.,
ID_DIALOG_DEADPOOL_EVENT_07_INTRO_1,Looks like Thanos is guarding it. He's corrupted.,
ID_DIALOG_DEADPOOL_EVENT_07_INTRO_2,"Deadpool, Fury will pay you handsomely if you deliver Thanos to us alive.",
ID_DIALOG_DEADPOOL_EVENT_07_INTRO_3,Handsome is my middle name.,
ID_DIALOG_DEADPOOL_EVENT_07_INTRO_4,"One Thanos, comin' right up!",
ID_DIALOG_DEADPOOL_EVENT_07_START_0,Deadpool and Cable. These will be the final moments of your insignificant lives.,
ID_DIALOG_DEADPOOL_EVENT_07_START_1,"Hey Cable, does this guy look familiar to you? Look real close. ",
ID_DIALOG_DEADPOOL_EVENT_07_START_2,"Alright, let's dance.",
ID_DIALOG_DEADPOOL_EVENT_07_END_0,"One Thanos, as ordered, AND the Techno-Virus samples are torched.",
ID_DIALOG_DEADPOOL_EVENT_07_END_1,Admit it... We're awesome. ,
ID_DIALOG_DEADPOOL_EVENT_08_INTRO_0,"Fury, we've got Thanos all wrapped up with a bow on him. Wolverine is bringing him back to base.",
ID_DIALOG_DEADPOOL_EVENT_08_INTRO_1,We'll put him on ice until we can figure out a way to uncorrupt him.,
ID_DIALOG_DEADPOOL_EVENT_08_INTRO_2,"What, no ""thank you?"" Do we at least get paid now?",
ID_DIALOG_DEADPOOL_EVENT_08_INTRO_3,Incoming!,
ID_DIALOG_DEADPOOL_EVENT_08_INTRO_4,"Oh boy, oh boy! It's a minion mash. My favorite.",
ID_DIALOG_DEADPOOL_EVENT_08_INTRO_5,MAXIMUM EFFORT!,
ID_DIALOG_DEADPOOL_EVENT_08_START_0,Strike down my minions if you must. It shall only make me stronger...,
ID_DIALOG_DEADPOOL_EVENT_08_MID_0,"Alright, this is getting a little stale. How about we just make these guys a little tougher from here on out?",
ID_DIALOG_DEADPOOL_EVENT_08_END_0,Phew! That was a real workout. We got Thanos AND took out the Techno Virus supply. Now we can fly off into the sunset...,
ID_DIALOG_DEADPOOL_EVENT_08_END_1,"Not so fast. The scientists who developed the tech are still out there. We have to stop them, or they'll just make more.",
ID_DIALOG_DEADPOOL_EVENT_08_END_2,"RIGHT ON. I wanted two more missions in this storyline, anyway. More Deadpool shards to give out!",
ID_DIALOG_DEADPOOL_EVENT_09_INTRO_0,I've traced the corrupted Techno Virus to a lab in Budapest.,
ID_DIALOG_DEADPOOL_EVENT_09_INTRO_1,Scientist Supreme and Ultron are teaming up to make a new batch of the corrupted virus for Ultimus.,
ID_DIALOG_DEADPOOL_EVENT_09_INTRO_2,"Jiminy Jillickers, Cable! Whatever shall we do?",
ID_DIALOG_DEADPOOL_EVENT_09_INTRO_3,I might just sew your mouth shut. ,
ID_DIALOG_DEADPOOL_EVENT_09_INTRO_4,That's just a ridiculous idea. Who would do that?,
ID_DIALOG_DEADPOOL_EVENT_09_START_0,Alrighty then. Time to take out a sexy scientist and a super genius.,
ID_DIALOG_DEADPOOL_EVENT_09_START_1,"Stay on mission, Deadpool.",
ID_DIALOG_DEADPOOL_EVENT_09_START_2,What? Ultron's got it GOIN' ON! Rawr.,
ID_DIALOG_DEADPOOL_EVENT_09_MID_0,Fools. The perfect form of this virus was created by our greatest mind. You are no match for them.,
ID_DIALOG_DEADPOOL_EVENT_09_END_0,So these chuckleheads aren't even the final bosses?,
ID_DIALOG_DEADPOOL_EVENT_09_END_1,"We should probably go AUTO WIN some campaign missions and gear up, huh?",
ID_DIALOG_DEADPOOL_EVENT_09_END_2,We need to keep moving. Whoever's in charge is up ahead. Stay frosty.,
ID_DIALOG_DEADPOOL_EVENT_10_INTRO_0,Whoever is in charge of this project is not someone we should take lightly.,
ID_DIALOG_DEADPOOL_EVENT_10_INTRO_1,I wouldn't have it any other way.,
ID_DIALOG_DEADPOOL_EVENT_10_INTRO_2,Little did our heroes know that a corrupted Vision was the mastermind of Ultimus's Techno-Organic Virus project.,
ID_DIALOG_DEADPOOL_EVENT_10_INTRO_3,Soon they would be faced with the greatest challenge of their lives...,
ID_DIALOG_DEADPOOL_EVENT_10_INTRO_4,Shut up and focus.,
ID_DIALOG_DEADPOOL_EVENT_10_INTRO_5,What do you think I'm doing? This helps me focus my chi. Have some respect.,
ID_DIALOG_DEADPOOL_EVENT_10_INTRO_6,Namaste.,
ID_DIALOG_DEADPOOL_EVENT_10_START_0,"Welcome, members of S.T.R.I.K.E.",
ID_DIALOG_DEADPOOL_EVENT_10_START_1,You will be the first to see the fruits of my labor. You should feel honored to become one with Ultimus.,
ID_DIALOG_DEADPOOL_EVENT_10_START_2,"Not so fast, Robo Gandhi. If we take out your operators, you won't be able to beat us in this mission.",
ID_DIALOG_DEADPOOL_EVENT_10_START_3,"DP, that's not gonna work. We have to take out Vision first. It's our only shot.",
ID_DIALOG_DEADPOOL_EVENT_10_START_4,"That's why I love you, Cable. You always go right for the cojones.",
ID_DIALOG_DEADPOOL_EVENT_10_START_5,DEFEAT <color=#fff568>VISION</color> TO WIN THIS MISSION.,
ID_DIALOG_DEADPOOL_EVENT_10_INFO_1_0,Vision's operators are prepping the virus. We need to take him out quickly.,
ID_DIALOG_DEADPOOL_EVENT_10_INFO_1_1,1 / 4 stages complete.,
ID_DIALOG_DEADPOOL_EVENT_10_INFO_2_0,"Yeah, if we don't take Vision out, things are gonna get real weird, real fast.",
ID_DIALOG_DEADPOOL_EVENT_10_INFO_2_1,2 / 4 stages complete.,
ID_DIALOG_DEADPOOL_EVENT_10_INFO_3_0,"Ok, the pucker factor is a little too high. Get Vision, now!",
ID_DIALOG_DEADPOOL_EVENT_10_INFO_3_1,3 / 4 stages complete.,
ID_DIALOG_DEADPOOL_EVENT_10_FAIL_0,"At last, my virus is airborne. There's no stopping it now.",
ID_DIALOG_DEADPOOL_EVENT_10_END_0,You fools... I'm trying to save you. With this virus we could have all become one.,
ID_DIALOG_DEADPOOL_EVENT_10_END_1, --,
ID_DIALOG_DEADPOOL_EVENT_10_END_2,"And with that... He was gone. People for years to come would ask, where did Vision go? Why did he do what he did?",
ID_DIALOG_DEADPOOL_EVENT_10_END_3,The world may never know.,
ID_DIALOG_DEADPOOL_EVENT_10_END_4,And... Scene.,
ID_DIALOG_DEADPOOL_EVENT_10_END_5,The fight is long from over.,
ID_DIALOG_DEADPOOL_EVENT_10_END_6,"With every pivotal moment, Ultimus could own the future. We have to stop him.",
ID_DIALOG_DEADPOOL_EVENT_10_END_7,And we need S.T.R.I.K.E. to help get it done.,
