sheet_id,gear_Tier,slot1_ID,slot1_LvlReq,slot2_ID,slot2_LvlReq,slot3_ID,slot3_LvlReq,slot4_ID,slot4_LvlReq,slot5_ID,slot5_LvlReq,slot6_ID,slot6_LvlReq,health,damage,armor,focus,resist,crit_Damage,crit_Chance,speed,dodge_Chance,block_Chance,block_Amount,accuracy,
MercDmg_Single,4,T4_Tech_Focus,18,T4_MercDmg_Single,18,T4_Tech_Damage,24,T4_Tech_Resist,18,Green_Armor_Mat,21,T2_Tech_Health,20,2607,695,59,149,149,0,0,0,0,0,0,0,
MercDmg_Single,5,T5_Tech_Focus,24,T5_MercDmg_Single,24,T5_Tech_Damage,26,T5_Tech_Resist,26,Green_Armor_Mat,30,T3_Tech_Health,26,3843,922,86,188,188,0,0,0,0,0,0,0,
MercDmg_Single,6,T6_Tech_Focus,36,T6_MercDmg_Single,30,T6_Tech_Damage,31,T6_Tech_Resist,30,Green_Armor_Mat,30,T4_Tech_Health,30,5385,1175,121,232,232,0,0,0,0,0,0,0,
MercDmg_Single,7,T7_Tech_Focus,38,T7_MercDmg_Single,36,T7_Tech_Damage,39,T7_Tech_Resist,36,T2_Tech_Armor,42,T5_Tech_Health,36,7882,1455,177,281,281,0,0,0,0,0,0,0,
MercDmg_Single,8,T8_Tech_Focus,48,T8_MercDmg_Single,42,T8_Tech_Damage,46,T8_Tech_Resist,47,T2_Tech_Armor,47,T6_Tech_Health,42,11033,1765,248,334,334,0,0,0,0,0,0,0,
MercDmg_Single,9,T9_Tech_Focus,51,T9_MercDmg_Single,48,T9_Tech_Damage,54,T9_Tech_Resist,51,T2_Tech_Armor,53,T7_Tech_Health,48,14054,2108,316,394,394,0,0,0,0,0,0,0,
MercDmg_Single,10,T10_Tech_Focus,59,T10_MercDmg_Single,54,T10_Tech_Damage,54,T10_Tech_Resist,57,T3_Tech_Armor,54,T8_Tech_Health,60,17613,2486,396,460,460,0,0,0,0,0,0,0,
MercDmg_Single,11,T11_Tech_Focus,60,T11_MercDmg_Single,60,T11_Tech_Damage,65,T11_Tech_Resist,63,T3_Tech_Armor,60,T9_Tech_Health,63,20054,2830,451,520,520,0,0,0,0,0,0,0,
MercDmg_Single,12,T12_Tech_Focus,68,T12_MercDmg_Single,65,T12_Tech_Damage,65,T12_Tech_Resist,65,T3_Tech_Armor,70,T10_Tech_Health,65,22698,3204,511,584,584,0,0,0,0,0,0,0,
MercDmg_Single,13,Green_Focus_Mat,1000,T13_MercDmg_Single,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,25560,4870,575,654,654,0,0,0,0,0,0,0,
MercDmg_Single,14,Green_Focus_Mat,1000,T14_MercDmg_Single,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,28655,5460,645,730,730,0,0,0,0,0,0,0,
MercDmg_Single,15,Green_Focus_Mat,1000,T15_MercDmg_Single,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,31999,6097,720,812,812,0,0,0,0,0,0,0,
MercDmg_Single,16,Green_Focus_Mat,1000,T16_MercDmg_Single,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,34132,6503,768,864,864,0,0,0,0,0,0,0,
MercDmg_Single,17,Green_Focus_Mat,1000,T17_MercDmg_Single,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,36365,6929,818,919,919,0,0,0,0,0,0,0,
MercDmg_Single,18,Green_Focus_Mat,1000,T18_MercDmg_Single,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,38702,7374,871,976,976,0,0,0,0,0,0,0,
MercDmg_Single,19,Green_Focus_Mat,1000,T19_MercDmg_Single,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,41148,7840,926,1036,1036,0,0,0,0,0,0,0,
MercDmg_Single,20,Green_Focus_Mat,1000,T20_MercDmg_Single,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,43706,8327,983,1099,1099,0,0,0,0,0,0,0,
MercSupport_Buffs,0,,0,,0,,0,,0,,0,,0,51,16,3,39,39,0,0,0,0,0,0,0,
MercSupport_Buffs,1,Green_Focus_Mat,2,T1_MercSupport_Buffs,1,Green_Damage_Mat,2,Green_Resist_Mat,1,T1_NoArmor,3,Green_Health_Mat,4,322,100,18,65,65,0,0,0,0,0,0,0,
MercSupport_Buffs,2,T2_Tech_Focus,12,T2_MercSupport_Buffs,4,Green_Damage_Mat,9,T2_Tech_Resist,5,Green_Armor_Mat,6,Green_Health_Mat,4,819,214,46,100,100,0,0,0,0,0,0,0,
MercSupport_Buffs,3,T3_Tech_Focus,12,T3_MercSupport_Buffs,12,T2_Tech_Damage,17,T3_Tech_Resist,14,T2_Tech_Armor,13,T2_Tech_Health,18,1522,340,86,138,138,0,0,0,0,0,0,0,
MercSupport_Buffs,4,T4_Tech_Focus,19,T4_MercSupport_Buffs,18,T2_Tech_Damage,18,T4_Tech_Resist,23,T2_Tech_Armor,22,T2_Tech_Health,24,2770,481,156,181,181,0,0,0,0,0,0,0,
MercSupport_Buffs,5,T5_Tech_Focus,25,T5_MercSupport_Buffs,24,T3_Tech_Damage,26,T5_Tech_Resist,26,T3_Tech_Armor,30,T3_Tech_Health,24,4084,638,231,230,230,0,0,0,0,0,0,0,
MercSupport_Buffs,6,T6_Tech_Focus,34,T6_MercSupport_Buffs,30,T4_Tech_Damage,36,T6_Tech_Resist,33,T4_Tech_Armor,30,T4_Tech_Health,34,5722,813,323,283,283,0,0,0,0,0,0,0,
MercSupport_Buffs,7,T7_Tech_Focus,42,T7_MercSupport_Buffs,36,T5_Tech_Damage,36,T7_Tech_Resist,40,T5_Tech_Armor,36,T5_Tech_Health,40,8375,1007,473,342,342,0,0,0,0,0,0,0,
MercSupport_Buffs,8,T8_Tech_Focus,45,T8_MercSupport_Buffs,42,T6_Tech_Damage,45,T8_Tech_Resist,42,T6_Tech_Armor,47,T6_Tech_Health,48,11723,1222,662,408,408,0,0,0,0,0,0,0,
MercSupport_Buffs,9,T9_Tech_Focus,49,T9_MercSupport_Buffs,48,T7_Tech_Damage,51,T9_Tech_Resist,52,T7_Tech_Armor,54,T7_Tech_Health,48,14933,1459,843,481,481,0,0,0,0,0,0,0,
MercSupport_Buffs,10,T10_Tech_Focus,60,T10_MercSupport_Buffs,54,T8_Tech_Damage,58,T10_Tech_Resist,55,T8_Tech_Armor,54,T8_Tech_Health,54,18714,1721,1057,561,561,0,0,0,0,0,0,0,
MercSupport_Buffs,11,T11_Tech_Focus,64,T11_MercSupport_Buffs,60,T9_Tech_Damage,60,T11_Tech_Resist,64,T9_Tech_Armor,60,T9_Tech_Health,65,21307,1960,1203,634,634,0,0,0,0,0,0,0,
MercSupport_Buffs,12,T12_Tech_Focus,69,T12_MercSupport_Buffs,65,T10_Tech_Damage,68,T12_Tech_Resist,65,T10_Tech_Armor,69,T10_Tech_Health,70,24117,2218,1362,713,713,0,0,0,0,0,0,0,
MercSupport_Buffs,13,Green_Focus_Mat,1000,T13_MercSupport_Buffs,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,29384,2498,1534,798,798,0,0,0,0,0,0,0,
MercSupport_Buffs,14,Green_Focus_Mat,1000,T14_MercSupport_Buffs,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,32942,2800,1719,891,891,0,0,0,0,0,0,0,
MercSupport_Buffs,15,Green_Focus_Mat,1000,T15_MercSupport_Buffs,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,36787,3126,1920,991,991,0,0,0,0,0,0,0,
MercSupport_Buffs,16,Green_Focus_Mat,1000,T16_MercSupport_Buffs,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,39239,3335,2048,1055,1055,0,0,0,0,0,0,0,
MercSupport_Buffs,17,Green_Focus_Mat,1000,T17_MercSupport_Buffs,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,41806,3553,2182,1122,1122,0,0,0,0,0,0,0,
MercSupport_Buffs,18,Green_Focus_Mat,1000,T18_MercSupport_Buffs,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,44493,3782,2322,1192,1192,0,0,0,0,0,0,0,
MercSupport_Buffs,19,Green_Focus_Mat,1000,T19_MercSupport_Buffs,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,47304,4020,2469,1264,1264,0,0,0,0,0,0,0,
MercSupport_Buffs,20,Green_Focus_Mat,1000,T20_MercSupport_Buffs,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,50245,4270,2622,1341,1341,0,0,0,0,0,0,0,
NPCMercTank_Taunt,0,,0,,0,,0,,0,,0,,0,66,15,4,32,32,0,0,0,0,0,0,0,
NPCMercTank_Taunt,1,,4,,1,,1,,1,,1,,1,416,95,23,53,53,0,0,0,0,0,0,0,
NPCMercTank_Taunt,2,,12,,1,,1,,4,,1,,1,1060,202,58,82,82,0,0,0,0,0,0,0,
NPCMercTank_Taunt,3,,18,,1,,1,,12,,1,,1,1970,321,108,113,113,0,0,0,0,0,0,0,
NPCMercTank_Taunt,4,,24,,1,,1,,18,,1,,1,3584,454,196,149,149,0,0,0,0,0,0,0,
NPCMercTank_Taunt,5,,30,,1,,1,,24,,1,,1,5285,603,288,188,188,0,0,0,0,0,0,0,
NPCMercTank_Taunt,6,,36,,1,,1,,30,,1,,1,7405,768,404,232,232,0,0,0,0,0,0,0,
NPCMercTank_Taunt,7,,42,,1,,1,,36,,1,,1,10838,951,591,281,281,0,0,0,0,0,0,0,
NPCMercTank_Taunt,8,,48,,1,,1,,42,,1,,1,15171,1154,828,334,334,0,0,0,0,0,0,0,
NPCMercTank_Taunt,9,,54,,1,,1,,48,,1,,1,19325,1378,1054,394,394,0,0,0,0,0,0,0,
NPCMercTank_Taunt,10,,60,,1,,1,,54,,1,,1,24218,1625,1321,460,460,0,0,0,0,0,0,0,
NPCMercTank_Taunt,11,,65,,1,,1,,60,,1,,1,27574,1850,1504,520,520,0,0,0,0,0,0,0,
NPCMercTank_Taunt,12,,70,,1,,1,,65,,1,,1,31210,2094,1702,584,584,0,0,0,0,0,0,0,
NPCMercTank_Taunt,13,,1000,,1,,1,,1000,,1,,1,35145,2359,1917,654,654,0,0,0,0,0,0,0,
NPCMercTank_Taunt,14,,1000,,1,,1,,1000,,1,,1,39400,2644,2149,730,730,0,0,0,0,0,0,0,
NPCMercTank_Taunt,15,,1000,,1,,1,,1000,,1,,1,43998,2953,2400,812,812,0,0,0,0,0,0,0,
NPCMercTank_Taunt,16,,1000,,1,,1,,1000,,1,,1,46932,3150,2560,864,864,0,0,0,0,0,0,0,
NPCMercTank_Taunt,17,,1000,,1,,1,,1000,,1,,1,50002,3356,2727,919,919,0,0,0,0,0,0,0,
NPCMercTank_Taunt,18,,1000,,1,,1,,1000,,1,,1,53216,3572,2903,976,976,0,0,0,0,0,0,0,
NPCMercTank_Taunt,19,,1000,,1,,1,,1000,,1,,1,56578,3797,3086,1036,1036,0,0,0,0,0,0,0,
NPCMercTank_Taunt,20,,1000,,1,,1,,1000,,1,,1,60095,4033,3278,1099,1099,0,0,0,0,0,0,0,
MercTank_Debuff,0,,0,,0,,0,,0,,0,,0,75,18,4,24,38,0,0,0,0,0,0,0,
MercTank_Debuff,1,Green_Focus_Mat,2,T1_MercTank_Debuff,1,Green_Damage_Mat,4,Green_Resist_Mat,3,Green_Armor_Mat,1,Green_Health_Mat,3,473,112,28,40,64,0,0,0,0,0,0,0,
MercTank_Debuff,2,Green_Focus_Mat,4,T2_MercTank_Debuff,4,T2_Skill_Damage,7,T2_Skill_Resist,8,T2_Skill_Armor,5,T2_Skill_Health,12,1205,237,72,61,98,0,0,0,0,0,0,0,
MercTank_Debuff,3,T2_Skill_Focus,16,T3_MercTank_Debuff,12,T2_Skill_Damage,16,T3_Skill_Resist,14,T3_Skill_Armor,12,T3_Skill_Health,18,2238,378,134,85,136,0,0,0,0,0,0,0,
MercTank_Debuff,4,T2_Skill_Focus,24,T4_MercTank_Debuff,18,T4_Skill_Damage,22,T4_Skill_Resist,18,T4_Skill_Armor,18,T4_Skill_Health,19,4073,534,244,112,178,0,0,0,0,0,0,0,
MercTank_Debuff,5,T3_Skill_Focus,28,T5_MercTank_Debuff,24,T4_Skill_Damage,30,T5_Skill_Resist,24,T5_Skill_Armor,29,T5_Skill_Health,24,6005,709,360,141,226,0,0,0,0,0,0,0,
MercTank_Debuff,6,T4_Skill_Focus,32,T6_MercTank_Debuff,30,T6_Skill_Damage,33,T6_Skill_Resist,30,T6_Skill_Armor,30,T6_Skill_Health,36,8415,904,505,174,278,0,0,0,0,0,0,0,
MercTank_Debuff,7,T5_Skill_Focus,42,T7_MercTank_Debuff,36,T6_Skill_Damage,38,T7_Skill_Resist,40,T7_Skill_Armor,39,T7_Skill_Health,36,12316,1119,739,210,337,0,0,0,0,0,0,0,
MercTank_Debuff,8,T6_Skill_Focus,44,T8_MercTank_Debuff,42,T8_Skill_Damage,42,T8_Skill_Resist,47,T8_Skill_Armor,42,T8_Skill_Health,48,17240,1358,1034,251,401,0,0,0,0,0,0,0,
MercTank_Debuff,9,T7_Skill_Focus,48,T9_MercTank_Debuff,48,T8_Skill_Damage,48,T9_Skill_Resist,51,T9_Skill_Armor,53,T9_Skill_Health,54,21960,1621,1318,296,473,0,0,0,0,0,0,0,
MercTank_Debuff,10,T8_Skill_Focus,56,T10_MercTank_Debuff,54,T10_Skill_Damage,60,T10_Skill_Resist,56,T10_Skill_Armor,54,T10_Skill_Health,54,27520,1912,1651,345,552,0,0,0,0,0,0,0,
MercTank_Debuff,11,T8_Skill_Focus,63,T11_MercTank_Debuff,60,T10_Skill_Damage,65,T11_Skill_Resist,62,T11_Skill_Armor,60,T11_Skill_Health,61,31334,2177,1880,390,624,0,0,0,0,0,0,0,
MercTank_Debuff,12,T9_Skill_Focus,65,T12_MercTank_Debuff,65,T12_Skill_Damage,66,T12_Skill_Resist,67,T12_Skill_Armor,70,T12_Skill_Health,67,35466,2464,2128,438,701,0,0,0,0,0,0,0,
MercTank_Debuff,13,Green_Focus_Mat,1000,T13_MercTank_Debuff,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,39938,2775,2396,491,785,0,0,0,0,0,0,0,
MercTank_Debuff,14,Green_Focus_Mat,1000,T14_MercTank_Debuff,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,44773,3111,2686,548,876,0,0,0,0,0,0,0,
MercTank_Debuff,15,Green_Focus_Mat,1000,T15_MercTank_Debuff,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,49998,3474,3000,609,975,0,0,0,0,0,0,0,
MercTank_Debuff,16,Green_Focus_Mat,1000,T16_MercTank_Debuff,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,53331,3706,3200,648,1038,0,0,0,0,0,0,0,
MercTank_Debuff,17,Green_Focus_Mat,1000,T17_MercTank_Debuff,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,56820,3948,3409,690,1103,0,0,0,0,0,0,0,
MercTank_Debuff,18,Green_Focus_Mat,1000,T18_MercTank_Debuff,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,60472,4202,3628,732,1172,0,0,0,0,0,0,0,
MercTank_Debuff,19,Green_Focus_Mat,1000,T19_MercTank_Debuff,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,64293,4467,3858,777,1244,0,0,0,0,0,0,0,
MercTank_Debuff,20,Green_Focus_Mat,1000,T20_MercTank_Debuff,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,68290,4745,4097,824,1319,0,0,0,0,0,0,0,
MsMarvel,0,,0,,0,,0,,0,,0,,0,90,23,2,25,32,0,0,0,0,0,10,0,
MsMarvel,1,Green_Focus_Mat,1,T1_MsMarvel,1,Green_Damage_Mat,3,Green_Resist_Mat,4,T1_NoArmor,2,Green_Health_Mat,2,568,145,11,41,53,0,0,0,0,0,10,0,
MsMarvel,2,Green_Focus_Mat,10,T2_MsMarvel,4,T2_Bio_Damage,12,T2_Bio_Resist,4,T1_NoArmor,6,T2_Bio_Health,5,1446,308,29,63,82,0,0,0,0,0,10,0,
MsMarvel,3,T2_Bio_Focus,13,T3_MsMarvel,12,T3_Bio_Damage,13,T2_Bio_Resist,14,Green_Armor_Mat,18,T3_Bio_Health,12,2686,491,54,87,113,0,0,0,0,0,10,0,
MsMarvel,4,T3_Bio_Focus,20,T4_MsMarvel,18,T4_Bio_Damage,18,T4_Bio_Resist,18,T2_Bio_Armor,19,T4_Bio_Health,24,4888,695,98,114,149,0,0,0,0,0,10,0,
MsMarvel,5,T4_Bio_Focus,29,T5_MsMarvel,24,T5_Bio_Damage,28,T4_Bio_Resist,24,T2_Bio_Armor,25,T5_Bio_Health,30,7206,922,144,145,188,0,0,0,0,0,10,0,
MsMarvel,6,T5_Bio_Focus,36,T6_MsMarvel,30,T6_Bio_Damage,30,T6_Bio_Resist,30,T3_Bio_Armor,33,T6_Bio_Health,30,10098,1175,202,179,232,0,0,0,0,0,10,0,
MsMarvel,7,T6_Bio_Focus,36,T7_MsMarvel,36,T7_Bio_Damage,37,T6_Bio_Resist,42,T3_Bio_Armor,38,T7_Bio_Health,40,14779,1455,296,216,281,0,0,0,0,0,10,0,
MsMarvel,8,T7_Bio_Focus,42,T8_MsMarvel,42,T8_Bio_Damage,48,T8_Bio_Resist,42,T4_Bio_Armor,45,T8_Bio_Health,43,20688,1765,414,258,334,0,0,0,0,0,10,0,
MsMarvel,9,T8_Bio_Focus,48,T9_MsMarvel,48,T9_Bio_Damage,48,T8_Bio_Resist,54,T4_Bio_Armor,48,T9_Bio_Health,52,26352,2108,527,303,394,0,0,0,0,0,10,0,
MsMarvel,10,T9_Bio_Focus,57,T10_MsMarvel,54,T10_Bio_Damage,54,T10_Bio_Resist,60,T5_Bio_Armor,58,T10_Bio_Health,55,33024,2486,660,354,460,0,0,0,0,0,10,0,
MsMarvel,11,T10_Bio_Focus,60,T11_MsMarvel,60,T11_Bio_Damage,65,T10_Bio_Resist,63,T5_Bio_Armor,63,T11_Bio_Health,61,37601,2830,752,400,520,0,0,0,0,0,10,0,
MsMarvel,12,T11_Bio_Focus,69,T12_MsMarvel,65,T12_Bio_Damage,70,T12_Bio_Resist,69,T6_Bio_Armor,66,T12_Bio_Health,65,42559,3204,851,450,584,0,0,0,0,0,10,0,
MsMarvel,13,Green_Focus_Mat,1000,T13_MsMarvel,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,47925,3607,958,504,654,0,0,0,0,0,10,0,
MsMarvel,14,Green_Focus_Mat,1000,T14_MsMarvel,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,53728,4044,1074,562,730,0,0,0,0,0,10,0,
MsMarvel,15,Green_Focus_Mat,1000,T15_MsMarvel,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,59998,4516,1200,626,812,0,0,0,0,0,10,0,
MsMarvel,16,Green_Focus_Mat,1000,T16_MsMarvel,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,63998,4817,1280,666,864,0,0,0,0,0,10,0,
MsMarvel,17,Green_Focus_Mat,1000,T17_MsMarvel,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,68185,5132,1364,708,919,0,0,0,0,0,10,0,
MsMarvel,18,Green_Focus_Mat,1000,T18_MsMarvel,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,72567,5462,1451,752,976,0,0,0,0,0,10,0,
MsMarvel,19,Green_Focus_Mat,1000,T19_MsMarvel,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,77152,5807,1543,798,1036,0,0,0,0,0,10,0,
MsMarvel,20,Green_Focus_Mat,1000,T20_MsMarvel,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,T1_NoArmor,1000,Green_Health_Mat,1000,81948,6168,1639,846,1099,0,0,0,0,0,10,0,
Mystique,0,,0,,0,,0,,0,,0,,0,80,20,2,32,39,0,0,0,0,0,0,0,
Mystique,1,Green_Focus_Mat,1,T1_Mystique,1,Green_Damage_Mat,2,Green_Resist_Mat,2,T1_NoArmor,4,Green_Health_Mat,3,503,123,11,53,66,0,0,0,0,0,0,0,
Mystique,2,T2_Mutant_Focus,9,T2_Mystique,4,Green_Damage_Mat,9,T2_Mutant_Resist,12,Green_Armor_Mat,4,T2_Mutant_Health,10,1282,261,29,82,100,0,0,0,0,0,0,0,
Mystique,3,T2_Mutant_Focus,15,T3_Mystique,12,T3_Mutant_Damage,12,T3_Mutant_Resist,15,Green_Armor_Mat,18,T3_Mutant_Health,12,2382,416,54,113,139,0,0,0,0,0,0,0,
Mystique,4,T4_Mutant_Focus,24,T4_Mystique,18,T3_Mutant_Damage,22,T4_Mutant_Resist,21,T2_Mutant_Armor,19,T4_Mutant_Health,18,4334,588,98,149,183,0,0,0,0,0,0,0,
Mystique,5,T4_Mutant_Focus,30,T5_Mystique,24,T5_Mutant_Damage,25,T5_Mutant_Resist,25,T2_Mutant_Armor,24,T5_Mutant_Health,28,6390,780,144,188,232,0,0,0,0,0,0,0,
Mystique,6,T6_Mutant_Focus,36,T6_Mystique,30,T5_Mutant_Damage,31,T6_Mutant_Resist,35,T3_Mutant_Armor,30,T6_Mutant_Health,32,8953,994,202,232,285,0,0,0,0,0,0,0,
Mystique,7,T6_Mutant_Focus,36,T7_Mystique,36,T7_Mutant_Damage,36,T7_Mutant_Resist,39,T3_Mutant_Armor,42,T7_Mutant_Health,41,13104,1231,296,281,345,0,0,0,0,0,0,0,
Mystique,8,T8_Mutant_Focus,43,T8_Mystique,42,T7_Mutant_Damage,42,T8_Mutant_Resist,46,T4_Mutant_Armor,44,T8_Mutant_Health,48,18343,1493,414,334,412,0,0,0,0,0,0,0,
Mystique,9,T8_Mutant_Focus,49,T9_Mystique,48,T9_Mutant_Damage,53,T9_Mutant_Resist,48,T4_Mutant_Armor,48,T9_Mutant_Health,54,23366,1783,527,394,485,0,0,0,0,0,0,0,
Mystique,10,T10_Mutant_Focus,60,T10_Mystique,54,T9_Mutant_Damage,54,T10_Mutant_Resist,54,T5_Mutant_Armor,58,T10_Mutant_Health,59,29282,2103,660,460,566,0,0,0,0,0,0,0,
Mystique,11,T10_Mutant_Focus,60,T11_Mystique,60,T11_Mutant_Damage,65,T11_Mutant_Resist,61,T5_Mutant_Armor,62,T11_Mutant_Health,60,33340,2395,752,520,639,0,0,0,0,0,0,0,
Mystique,12,T12_Mutant_Focus,69,T12_Mystique,65,T11_Mutant_Damage,69,T12_Mutant_Resist,67,T5_Mutant_Armor,65,T12_Mutant_Health,70,37736,2711,851,584,719,0,0,0,0,0,0,0,
Mystique,13,Green_Focus_Mat,1000,T13_Mystique,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,42494,3052,958,654,805,0,0,0,0,0,0,0,
Mystique,14,Green_Focus_Mat,1000,T14_Mystique,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,47639,3422,1074,730,898,0,0,0,0,0,0,0,
Mystique,15,Green_Focus_Mat,1000,T15_Mystique,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,53198,3821,1200,812,999,0,0,0,0,0,0,0,
Mystique,16,Green_Focus_Mat,1000,T16_Mystique,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,56744,4076,1280,864,1064,0,0,0,0,0,0,0,
Mystique,17,Green_Focus_Mat,1000,T17_Mystique,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,60457,4343,1364,919,1131,0,0,0,0,0,0,0,
Mystique,18,Green_Focus_Mat,1000,T18_Mystique,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,64342,4622,1451,976,1201,0,0,0,0,0,0,0,
Mystique,19,Green_Focus_Mat,1000,T19_Mystique,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,68408,4914,1543,1036,1275,0,0,0,0,0,0,0,
Mystique,20,Green_Focus_Mat,1000,T20_Mystique,1000,Green_Damage_Mat,1000,Green_Resist_Mat,1000,Green_Armor_Mat,1000,Green_Health_Mat,1000,72660,5219,1639,1099,1352,0,0,0,0,0,0,0,
Nebula,0,,0,,0,,0,,0,,0,,0,66,20,3,39,32,0,0,0,0,0,0,0,
Nebula,1,Green_Focus_Mat,2,T1_Nebula,1,Green_Damage_Mat,1,Green_Resist_Mat,3,T1_NoArmor,4,Green_Health_Mat,1,416,123,17,65,53,0,0,0,0,0,0,0,
Nebula,2,T2_Tech_Focus,12,T2_Nebula,4,T2_Tech_Damage,11,Green_Resist_Mat,4,Green_Armor_Mat,11,T2_Tech_Health,4,1060,261,43,100,82,0,0,0,0,0,0,0,
Nebula,3,T3_Tech_Focus,15,T3_Nebula,12,T3_Tech_Damage,18,T3_Tech_Resist,12,T2_Tech_Armor,17,T2_Tech_Health,17,1970,416,80,138,113,0,0,0,0,0,0,0,
Nebula,4,T4_Tech_Focus,22,T4_Nebula,18,T4_Tech_Damage,18,T3_Tech_Resist,21,T3_Tech_Armor,24,T4_Tech_Health,18,3584,588,147,181,149,0,0,0,0,0,0,0,
Nebula,5,T5_Tech_Focus,26,T5_Nebula,24,T5_Tech_Damage,28,T5_Tech_Resist,24,T3_Tech_Armor,30,T4_Tech_Health,28,5285,780,216,230,188,0,0,0,0,0,0,0,
Nebula,6,T6_Tech_Focus,31,T6_Nebula,30,T6_Tech_Damage,30,T5_Tech_Resist,35,T4_Tech_Armor,36,T6_Tech_Health,34,7405,994,303,283,232,0,0,0,0,0,0,0,
Nebula,7,T7_Tech_Focus,41,T7_Nebula,36,T7_Tech_Damage,42,T7_Tech_Resist,36,T5_Tech_Armor,38,T6_Tech_Health,36,10838,1231,443,342,281,0,0,0,0,0,0,0,
Nebula,8,T8_Tech_Focus,42,T8_Nebula,42,T8_Tech_Damage,46,T7_Tech_Resist,44,T6_Tech_Armor,43,T8_Tech_Health,48,15171,1493,621,408,334,0,0,0,0,0,0,0,
